body,title
"
El fuerte temporal que afecta a las Islas Canarias (España), con olas de hasta seis metros de altura, ha obligado a la evacuación de viviendas en el norte de la isla de Tenerife.
Las tormentas, que no han causado víctimas mortales, han provocado cuantiosos daños aún por evaluar, sobre todo en la costa norte de Tenerife, donde se han producido evacuaciones de vecinos y se ha limitado el acceso a viviendas en algunas zonas de la costa.
En Garachico, a lo largo de la noche del sábado al domingo, fueron evacuadas de sus casas un total de 39 personas a causa del fuerte oleaje, que llegó a romper el balcón de una tercera planta.
 

#LoMásVisto | El fuerte oleaje en la costa norte de Tenerife hace que las olas lleguen al tercer piso de este edificio de Mesa del Mar, destrozando los balcones y obligando a desalojar a los vecinos https://t.co/Z6RYGxLOUu pic.twitter.com/KHL3v2cRw5
 — Europa Press (@europapress) 18 de noviembre de 2018

En la costa de Tacoronte, también al norte de la isla, el oleaje rompió cristales de los dos primeros pisos de un edificio en Mesa del Mar construido al borde del mar, lo que obligó a evacuar varias viviendas.
En ese edificio muchas de las viviendas son segundas residencias y se evacuó o impidió el acceso a 67 de las que dan al mar, hasta la cuarta planta.
Tanto en Garachico como en Tacoronte fueron habilitados los polideportivos municipales para albergar a las personas afectadas, si bien la mayoría encontraron acomodo en casa de familiares.
El oleaje causó una incidencia además en Adeje, al sur de Tenerife, donde las olas rompieron la cristalera del restaurante de un hotel en la calle La Lava, donde cenaban varias personas que fueron evacuadas sin que ninguna resultara herida.
lsm
 
",Captan olas de 6 metros de altura que golpean edificio en isla de España
